417       0                   417       0.00566059          
418       0                   418       0.00566059          
419       0                   419       0.00566059          
420       0                   420       0.00566059          
421       0                   421       0.00566059          
422       0                   422       0.00566059          
423       0                   423       0.00566059          
424       0                   424       0.00566059          
425       0                   425       0.00566059          
426       0                   426       0.0056606           
427       0                   427       0.0056606           
428       0                   428       0.0056606           
429       0                   429       0.0056606           
430       0                   430       0.0056606           
431       0                   431       0.0056606           
432       0                   432       0.0056606           
433       0                   433       0.0056606           
434       0                   434       0.0056606           
435       0                   435       0.0056606           
436       0                   436       0.0056606           
